replicate_index,lower_5th_pct
52,-4.84542654
60,-4.62472842
7,-4.47024148
65,-4.384736920499999
32,-4.2507834855
99,-4.1816771
87,-4.1810981015
50,-4.17781711
51,-4.164777682
29,-4.164777682
91,-4.09088759
8,-4.087309712000001
45,-4.087309712000001
3,-4.087309712000001
20,-4.051327198999999
62,-4.031192130499999
24,-4.031192130499999
77,-4.024570885999999
66,-3.96231593
42,-3.96231593
81,-3.9421808615
90,-3.935559616999999
17,-3.935559616999999
82,-3.82808214
27,-3.82808214
39,-3.8214608955
79,-3.8214608955
68,-3.8214608955
72,-3.78394051
16,-3.78394051
38,-3.78394051
56,-3.78394051
96,-3.78394051
89,-3.783582466
44,-3.78155355
22,-3.776059069
10,-3.776059069
71,-3.774030153
57,-3.774030153
61,-3.774030153
58,-3.760751456999999
76,-3.73139757
37,-3.73139757
30,-3.718118874
1,-3.718118874
74,-3.718118874
94,-3.718118874
98,-3.64287293
12,-3.64287293
2,-3.6393706055
67,-3.6195241
93,-3.614585314
63,-3.614585314
48,-3.614585314
78,-3.614585314
23,-3.614585314
64,-3.614285575
0,-3.58659886
5,-3.586299121
21,-3.586299121
95,-3.5846006
28,-3.5846006
49,-3.5846006
92,-3.5846006
26,-3.5840679475
13,-3.5830659145
34,-3.5823694265
80,-3.5823694265
41,-3.568724077
97,-3.563970751
6,-3.558292564
14,-3.558292564
33,-3.558292564
85,-3.558292564
11,-3.53135705
53,-3.53135705
83,-3.53135705
69,-3.53135705
36,-3.530126762
47,-3.522129907
4,-3.522129907
35,-3.51632031
70,-3.5073466034999994
46,-3.45646254
59,-3.45646254
86,-3.45646254
55,-3.4562752
88,-3.4436434
9,-3.4426283185
84,-3.4426283185
54,-3.4422972415
15,-3.43687619
73,-3.434346831
40,-3.4231423565
18,-3.35089186
31,-3.3369335979999994
43,-3.3369335979999994
19,-3.0543199205
75,-2.90192612
25,-2.88003347
